"id	artistid	artist	title	compound_score",,
"12151	868	Bif Naked	Sophia	0.9766",,
"12152	868	Bif Naked	Spaceman	0.9612",,
"12153	868	Bif Naked	Succulent	0.9885",,
"12154	868	Bif Naked	Tell On You	0.7829",,
"12156	868	Bif Naked	The Letter	-0.2824",,
"12157	868	Bif Naked	The Peacock Song	0.9769",,
"12158	868	Bif Naked	Twitch	-0.7165",,
"12159	868	Bif Naked	Vampire	0.9946",,
"12160	868	Bif Naked	Violence	0.7532",,
"12161	868	Bif Naked	You Got The Job	0.9147",,
"12162	869	Big Bad Benjo	Let Me Pull Your Hemmoroids	-0.5461",,
"12163	869	Big Bad Benjo	Lick Em Up	-0.6083",,
"12164	869	Big Bad Benjo	Pull Them Out	-0.8669",,
"12165	870	Big Bad Vodoo Daddy	Jump With My Baby	-0.3612",,
"12166	870	Big Bad Vodoo Daddy	Jumpin' Jack	0.8586",,
"12167	870	Big Bad Vodoo Daddy	Maddest Kind Of Love	-0.891",,
"12168	870	Big Bad Vodoo Daddy	Mambo Swing	0.1511",,
"12169	870	Big Bad Vodoo Daddy	Mr Pinstripe Suit	-0.7964",,
"12170	870	Big Bad Vodoo Daddy	Please Baby	0.9953",,
"12171	870	Big Bad Vodoo Daddy	You And Me And The Bottle Makes 3	-0.8446",,
"12173	871	Big Bad Voodoo Daddy	I Wanna Be Like You	0.8176",,
"12174	871	Big Bad Voodoo Daddy	I Wan'na Be Like You	0.9914",,
"12175	871	Big Bad Voodoo Daddy	Jumpin' Jack	0.8586",,
"12177	871	Big Bad Voodoo Daddy	Maddest Kind Of Love	-0.4404",,
"12178	871	Big Bad Voodoo Daddy	Mambo Swing	0.1511",,
"12179	871	Big Bad Voodoo Daddy	Minnie The Moocher	0.7955",,
"12180	871	Big Bad Voodoo Daddy	Mr. Pinstripe Suit	-0.9217",,
"12181	871	Big Bad Voodoo Daddy	Please Baby	0.995",,
"12182	871	Big Bad Voodoo Daddy	So Long-farewell-goodbye	0.9829",,
"12183	871	Big Bad Voodoo Daddy	You &amp; Me &amp; The Bottle Makes 3 Tonight (baby)	0.9444",,
"12184	871	Big Bad Voodoo Daddy	You And Me And The Bottle Makes Three Tonight (baby)	0.6767",,
"12185	872	Big Bird	Ab-c-def-ghi	0.9861",,
"12186	873	Big Black	Bad Houses	-0.9451",,
"12187	873	Big Black	Bad Penny	-0.9971",,
"12188	873	Big Black	Bazooka Joe	-0.9001",,
"12189	873	Big Black	Cables	-0.7913",,
"12190	873	Big Black	Colombian Necktie	0.9868",,
"12191	873	Big Black	Crack	0.9953",,
"12192	873	Big Black	Dead Billy	-0.8909",,
"12193	873	Big Black	Deep Six	-0.6023",,
"12194	873	Big Black	Ergot	-0.6662",,
"12195	873	Big Black	Grinder	-0.9042",,
"12196	873	Big Black	Heartbeat	0.9887",,
"12197	873	Big Black	He's A Whore	-0.9806",,
"12198	873	Big Black	I Can Be Killed	0.0772",,
"12199	873	Big Black	Il Duce	0.8402",,
"12200	873	Big Black	I'm A Mess	-0.7622",,
"12201	873	Big Black	In My House	0.9565",,
"12202	873	Big Black	Jordan Minnesota	-0.6249",,
"12203	873	Big Black	Jump The Climb	-0.8983",,
"12204	873	Big Black	Kasmir S Pulaski Day	-0.7623",,
"12205	873	Big Black	Kitty Empire	0.7882",,
"12206	873	Big Black	L Dopa	0.8924",,
"12207	873	Big Black	Live In A Hole	-0.5152",,
"12208	873	Big Black	My Disco	0.8949",,
"12209	873	Big Black	Newmangenerator	-0.7622",,
"12210	873	Big Black	Passing Complexion	0.5158",,
"12211	873	Big Black	Pavement Saw	-0.9738",,
"12213	873	Big Black	Precious Thing	0.9919",,
"12214	873	Big Black	Racer X	-0.9508",,
"12215	873	Big Black	Ready Men	0.8934",,
"12216	873	Big Black	Rema-rema	0.9947",,
"12217	873	Big Black	Rip	-0.6802",,
"12218	873	Big Black	Seth	-0.7074",,
"12219	873	Big Black	Shotgun	-0.7506",,
"12220	873	Big Black	Sleep!	-0.2023",,
"12221	873	Big Black	Steelworker	-0.9963",,
"12222	873	Big Black	Texas	-0.2732",,
"12223	873	Big Black	The Big Payback	0.6935",,
"12224	873	Big Black	The Model	0.8316",,
"12225	873	Big Black	The Power Of Independent Trucking	0.8402",,
"12226	873	Big Black	The Ugly American	-0.9963",,
"12228	874	Big Bopper	Chantilly Lace	0.662",,
"12229	875	Big Brother	Big Brother Lied	-0.9485",,
"12230	876	Big Brother Wg	Big Brother Ist Okay	-0.9556",,
"12231	877	Big Brovaz	Baby Boy	0.9947",,
"12232	877	Big Brovaz	Nu Flow	-0.9128",,
"12233	878	Big Country	All Fall Together	0.5719",,
"12234	878	Big Country	All Of Us	-0.8834",,
"12235	878	Big Country	Angle Park	-0.9732",,
"12236	878	Big Country	Belief In The Small Man	0.3612",,
"12237	878	Big Country	Chance	0.9254",,
"12238	878	Big Country	Close Action	-0.7259",,
"12239	878	Big Country	East Of Eden	0.9879",,
"12240	878	Big Country	Fields Of Fire	-0.2778",,
"12241	878	Big Country	Flame Of The West	-0.6597",,
"12242	878	Big Country	Harvest Home	0.128",,
"12243	878	Big Country	I Could Be Happy Here	0.9482",,
"12244	878	Big Country	In A Big Country	0.0844",,
"12245	878	Big Country	In This Place	0.9761",,
"12246	878	Big Country	Inwards	0.6722",,
"12247	878	Big Country	Look Away	-0.5815",,
"12248	878	Big Country	Lost Patrol	-0.886",,
"12249	878	Big Country	Porrohman	0.6402",,
"12250	878	Big Country	Restless Natives	-0.7356",,
"12251	878	Big Country	Steeltown	0.7184",,
"12252	878	Big Country	The Crossing	0.9217",,
"12253	878	Big Country	The Storm	0.9399",,
"12254	878	Big Country	Thousand Yard Stare	0.7061",,
"12255	878	Big Country	Where The Rose Is Sown	0.9684",,
"12256	878	Big Country	Winter Sky	-0.2755",,
"12257	878	Big Country	Wonderland	0.9578",,
"12258	879	Big Drill Car	About Us	0.6124",,
"12259	879	Big Drill Car	Diamond Earrings	0.938",,
"12260	879	Big Drill Car	In Green Fields	0.5162",,
"12261	881	Big Head Todd And The Monsters	American Boy	-0.0258",,
"12262	881	Big Head Todd And The Monsters	Angel Leads Me On	-0.6705",,
"12263	881	Big Head Todd And The Monsters	Another Mayberry	0.5142",,
"12264	881	Big Head Todd And The Monsters	Blue Water	0.3109",,
"12265	881	Big Head Todd And The Monsters	Blues For Annie	0.9765",,
"12267	881	Big Head Todd And The Monsters	Candle 99	0.4404",,
"12268	881	Big Head Todd And The Monsters	Caroline	0.0598",,
"12269	881	Big Head Todd And The Monsters	Crazy Mary	0.5574",,
"12270	881	Big Head Todd And The Monsters	Flander's Fields	0.5574",,
"12271	881	Big Head Todd And The Monsters	Geography Of A Horse Dreamer	0.7404",,
"12272	881	Big Head Todd And The Monsters	Greyhound	0.6124",,
"12273	881	Big Head Todd And The Monsters	Groove Thing	0.0516",,
"12274	881	Big Head Todd And The Monsters	Heart Of Wilderness	0.5007",,
"12275	881	Big Head Todd And The Monsters	I Will Carry	0.6997",,
"12276	881	Big Head Todd And The Monsters	If You Can't Slow Down	-0.8617",,
"12277	881	Big Head Todd And The Monsters	It All Comes Down	0.9686",,
"12278	881	Big Head Todd And The Monsters	Magdelina	-0.5423",,
"12279	881	Big Head Todd And The Monsters	Neckbreaker	0.0516",,
"12280	881	Big Head Todd And The Monsters	Please Don't Tell Her	-0.7976",,
"12281	881	Big Head Todd And The Monsters	Poor Miss	-0.9614",,
"12282	881	Big Head Todd And The Monsters	Resignation Superman	-0.8807",,
"12283	881	Big Head Todd And The Monsters	Salvation	0.4877",,
"12284	881	Big Head Todd And The Monsters	Shadowlands	0.9638",,
"12285	881	Big Head Todd And The Monsters	Sister Sweetly	0.8351",,
"12286	881	Big Head Todd And The Monsters	Soul For Every Cowboy	0.4939",,
"12287	881	Big Head Todd And The Monsters	These Days Without You	0.6836",,
"12288	881	Big Head Todd And The Monsters	Tomorrow Never Comes	0.9471",,
"12289	881	Big Head Todd And The Monsters	Tower	0.7077",,
"12290	881	Big Head Todd And The Monsters	True Lady	0.7622",,
"12291	881	Big Head Todd And The Monsters	Turn The Light Out	-0.6369",,
"12292	881	Big Head Todd And The Monsters	Waiting In America	0.4871",,
"12293	881	Big Head Todd And The Monsters	Wearing Only Flowers	0.9566",,
"12294	882	Big Mountain	Baby I Love Your Way	0.9972",,
"12295	882	Big Mountain	""Baby"," I Love Your Way""	0.9946",
"12296	882	Big Mountain	Caribbean Blue	0.9806",,
"12297	884	Big Runga	Sway	0.9596",,
"12298	885	Big Soul	Julene	-0.3094",,
"12299	886	Big Star	Back Of A Car	0.7364",,
"12300	886	Big Star	Big Black Car	-0.6662",,
"12301	886	Big Star	Blue Moon	0.8625",,
"12302	886	Big Star	Daisy Glaze	0.3651",,
"12303	886	Big Star	Don't Lie To Me	-0.2411",,
"12304	886	Big Star	Downs	0.6908",,
"12305	886	Big Star	Dream Lover	0.6486",,
"12306	886	Big Star	Feel	0.8934",,
"12307	886	Big Star	Femme Fatale	0.9152",,
"12308	886	Big Star	For You	0.9343",,
"12309	886	Big Star	Give Me Another Chance	-0.8001",,
"12310	886	Big Star	Holocaust	0.3875",,
"12311	886	Big Star	I Am The Cosmos	0.5124",,
"12312	886	Big Star	I'm In Love With A Girl	0.6369",,
"12314	886	Big Star	Jesus Christ	-0.0516",,
"12315	886	Big Star	Kangaroo	0.4798",,
"12316	886	Big Star	Kizza Me	0.93",,
"12317	886	Big Star	Life Is White	-0.6948",,
"12318	886	Big Star	Mod Lang	0.5627",,
"12319	886	Big Star	Morpha Too	0.8316",,
"12320	886	Big Star	My Life Is Right	-0.0258",,
"12321	886	Big Star	Nature Boy	0.9551",,
"12322	886	Big Star	Nightime	0.7065",,
"12323	886	Big Star	O My Soul	0.624",,
"12324	886	Big Star	""O"," Dana""	-0.7881",
"12325	886	Big Star	September Gurls	0.8848",,
"12326	886	Big Star	She's A Mover	-0.046",,
"12327	886	Big Star	Slut	0.8809",,
"12328	886	Big Star	St 100/6	0.6369",,
"12329	886	Big Star	Stroke It Noel	0.4588",,
"12330	886	Big Star	Take Care	0.9869",,
"12331	886	Big Star	Thank You Friends	0.9622",,
"12332	886	Big Star	The Ballad Of El Goodo	0.9295",,
"12333	886	Big Star	The India Song	0.4215",,
"12334	886	Big Star	Thirteen	0.1027",,
"12335	886	Big Star	Till The End Of The Day	0.9666",,
"12337	886	Big Star	Watch The Sunrise	0.836",,
"12338	886	Big Star	Way Out West	0.9464",,
"12339	886	Big Star	What's Going Ahn	-0.8201",,
"12340	886	Big Star	When My Baby's Beside Me	-0.1734",,
"12341	886	Big Star	You Can't Have Me	-0.9145",,
"12342	886	Big Star	You Get What You Deserve	-0.6896",,
"12343	887	Big Tent Revival	God Made Heaven	0.872",,
"12344	887	Big Tent Revival	If Loving God Was A Crime	0.3595",,
"12345	887	Big Tent Revival	Jimmy	-0.6134",,
"12346	887	Big Tent Revival	Lovely Mausoleum	0.9805",,
"12347	887	Big Tent Revival	Psalm 72	0.8402",,
"12348	887	Big Tent Revival	Someday ( Time And Space )	0.9923",,
"12349	887	Big Tent Revival	Star In The Book Of Life	0.8645",,
"12350	887	Big Tent Revival	Still Breathing	0.9355",,
"12351	887	Big Tent Revival	The Ballad Of Arlis Richards	-0.75",,
"12352	887	Big Tent Revival	What Would Jesus Do	0.0926",,
"12353	887	Big Tent Revival	What Would Jesus Do?	0.829",,
"12354	887	Big Tent Revival	Wouldn't It Be Cool	-0.5679",,
"12355	888	Big Tymers	10 Wayz	0.9986",,
"12356	888	Big Tymers	Beautiful	0.9728",,
"12357	888	Big Tymers	Beautiful (Vol. 2 version)	0.9871",,
"12358	888	Big Tymers	Big Tymers (Intro)	-0.9716",,
"12359	888	Big Tymers	""Cutlass", Monte Carlo's," &amp; Regals""	0.9305"
"12360	888	Big Tymers	Gimme Some	-0.9845",,
"12361	888	Big Tymers	Good Friday	0.9747",,
"12362	888	Big Tymers	Money &amp; Power	-0.9392",,
"12363	888	Big Tymers	Nigga Couldn't Know	-0.9946",,
"12364	888	Big Tymers	Oh Yeah!	0.9953",,
"12365	888	Big Tymers	Pimp On	0.6925",,
"12366	888	Big Tymers	Still Fly	0.9875",,
"12367	888	Big Tymers	Stun'n (Remix)	0.9835",,
"12368	888	Big Tymers	Tell Me	-0.9338",,
"12369	888	Big Tymers	Top Of Tha Line Nigga	0.7061",,
"12370	888	Big Tymers	Top Of Tha Line Nigga (Vol. 2 version)	0.9618",,
"12371	888	Big Tymers	We Ain't Stoppin'	-0.997",,
"12372	889	Big Umbrella	Advice	0.5739",,
"12373	889	Big Umbrella	Big Umbrella	0.8442",,
"12374	889	Big Umbrella	Bleach The Needle	-0.8333",,
"12375	889	Big Umbrella	Long Blue Word	0.7964",,
"12376	889	Big Umbrella	Sell It Back (caroline)	0.1531",,
"12377	889	Big Umbrella	Skin And Bone	-0.8246",,
"12378	889	Big Umbrella	Something 'bout Mary	-0.9588",,
"12379	889	Big Umbrella	The Way Of All Storms	0.9424",,
"12380	889	Big Umbrella	You Know Better	-0.4019",,
"12381	890	Bigod 20	Breeders	0.0516",,
"12382	890	Bigod 20	It Doesn't Matter	-0.9257",,
"12383	890	Bigod 20	The Big Bang	0.8126",,
"12384	890	Bigod 20	Wild At Heart	0.5606",,
"12386	892	Bijelo Dugme	A Koliko Si Ih Imala Do Sad	-0.4767",,
"12390	892	Bijelo Dugme	Bitanga I Princeza	0.5106",,
"12396	892	Bijelo Dugme	Dosao Sam Da Ti Kazem Da Odlazim	-0.7003",,
"12397	892	Bijelo Dugme	Dozivjeti Stotu	-0.7506",,
"12399	892	Bijelo Dugme	Evo Zaklecu Se	-0.5267",,
"12400	892	Bijelo Dugme	Ha Ha Ha	0.9081",,
"12404	892	Bijelo Dugme	Jer Kad Ostaris	-0.2732",,
"12411	892	Bijelo Dugme	Lose Vino	-0.296",,
"12421	892	Bijelo Dugme	Necu To Nabrzaka	-0.4767",,
"12427	892	Bijelo Dugme	Pristao Sam Bicu Sve Sto Hoce	-0.8834",,
"12434	892	Bijelo Dugme	Sve Ove Godine	-0.5267",,
"12438	893	Bikel Theo	Away With Rum	-0.8519",,
"12439	894	Bikini Kill	Bloody Ice Cream	0.4939",,
"12440	894	Bikini Kill	Capri Pants	0.7809",,
"12441	894	Bikini Kill	Carnival	0.6369",,
"12442	894	Bikini Kill	Demirep	-0.3749",,
"12443	894	Bikini Kill	Distinct Complicity	0.0021",,
"12444	894	Bikini Kill	Double Dare Ya	-0.1739",,
"12445	894	Bikini Kill	False Start	0.296",,
"12446	894	Bikini Kill	Feels Blind	-0.4605",,
"12447	894	Bikini Kill	Finale	-0.7906",,
"12448	894	Bikini Kill	For Only	0.8957",,
"12449	894	Bikini Kill	For Tammy Rae	-0.6377",,
"12450	894	Bikini Kill	Hamster Baby	0.796",,
"12451	894	Bikini Kill	I Hate Danger	-0.7499",,
"12452	894	Bikini Kill	In Accordance To Natural Law	-0.5267",,
"12453	894	Bikini Kill	Jet Ski	0.3076",,
"12454	894	Bikini Kill	Jigsaw Youth	-0.3031",,
"12455	894	Bikini Kill	Liar	0.5719",,
"12457	894	Bikini Kill	Outta Me	0.8637",,
"12458	894	Bikini Kill	Rah! Rah! Replica	0.3751",,
"12459	894	Bikini Kill	Rebel Girl	0.8782",,
"12460	894	Bikini Kill	Reject All American	0.4118",,
"12461	894	Bikini Kill	Resist Psychic Death	-0.5994",,
"12462	894	Bikini Kill	Statement Of Vindication	-0.5796",,
"12463	894	Bikini Kill	Sugar	0.5828",,
"12464	894	Bikini Kill	Tell Me So	0.1613",,
"12465	894	Bikini Kill	This Is Not A Test	-0.5637",,
"12466	894	Bikini Kill	Thurston Hearts The Who	0.5574",,
"12467	894	Bikini Kill	Tony Randall	-0.25",,
"12468	894	Bikini Kill	White Boy	-0.9627",,
"12469	895	Bile	Burnt	-0.872",,
"12470	895	Bile	Feeling Like Sh*t	0.9923",,
"12471	895	Bile	Get Out	-0.8402",,
"12472	895	Bile	Head	-0.9889",,
"12473	895	Bile	I Reject	-0.5319",,
"12474	896	Bilgeri	In Love With Two Ladies	0.9996",,
"12475	896	Bilgeri	Lonely Fighter	-0.9937",,
"12476	896	Bilgeri	Love Is Free	0.9981",,
"12477	896	Bilgeri	Only One Woman	0.4019",,
"12478	897	Bill Batstone And Tom Coomes	We'll Share These Moments Forever	0.9915",,
"12479	898	Bill Gaither And The Gaither Vocal Band	My Lord And I	0.9847",,
"12480	898	Bill Gaither And The Gaither Vocal Band	Singing With The Saints	0.886",,
"12481	899	Bill Haley	Rock Around The Clock	0.8442",,
"12482	899	Bill Haley	Rocket '88	0.7669",,
"12483	899	Bill Haley	Skinnie Minnie	0.8402",,
"12484	900	Bill Medley	He Ain't Heavy... He's My Brother	0.0258",,
"12485	900	Bill Medley	The Time Of My Life	0.4905",,
"12486	901	Bill Ramsey	Die Zuckerpuppe Aus Der Bauchtanztruppe	-0.9874",,
"12487	901	Bill Ramsey	Ohne Krimi Geht Die Mimi Nie Ins Bett	-0.9982",,
"12488	901	Bill Ramsey	Pigalle (die Gro&amp;szlig;e Mausefalle)	-0.9864",,
"12489	902	Bill Tithers	Just The Two Of Us	0.7351",,
"12490	903	Bill Withers	Ain't No Sunshine	-0.8288",,
"12491	903	Bill Withers	Just The Two Of Us	0.7351",,
"12492	903	Bill Withers	Lean On Me	-0.001",,
"12493	903	Bill Withers	Lovely Day	0.9792",,
"12494	904	Bill Wyman	Tobacco Road	0.9498",,
"12495	905	Billie	Because We Want To	0.9828",,
"12496	905	Billie	Honey To The Bee	0.9969",,
"12497	905	Billie	I Dream (i'm Dancing)	0.9948",,
"12498	905	Billie	Last Christmas	0.9705",,
"12499	905	Billie	Love Groove	0.9887",,
"12500	905	Billie	Officially Yours	0.7367",,
"12501	905	Billie	Saying I'm Sorry Now	-0.9397",,
"12502	905	Billie	Whatcha Gonna Do	-0.933",,
"12503	905	Billie	You've Got It	-0.2263",,
"12504	906	Billie Holiday	A Fine Romance	0.9925",,
"12505	906	Billie Holiday	Ain't Nobody's Business if I Do	-0.4019",,
"12506	906	Billie Holiday	All of Me	0.9042",,
"12507	906	Billie Holiday	All or Nothing at All	-0.827",,
"12508	906	Billie Holiday	Always	0.9829",,
"12509	906	Billie Holiday	Am I Blue?	-0.7506",,
"12510	906	Billie Holiday	As Time Goes By	0.9545",,
"12511	906	Billie Holiday	Autumn in New York	0.9214",,
"12512	906	Billie Holiday	Billie's Blues	0.886",,
"12513	906	Billie Holiday	Body & Soul	0.8442",,
"12514	906	Billie Holiday	But Beautiful	0.6249",,
"12515	906	Billie Holiday	Come Rain or Come Shine	0.9941",,
"12516	906	Billie Holiday	Comes Love	0.9304",,
"12517	906	Billie Holiday	Crazy He Calls Me	0.936",,
"12518	906	Billie Holiday	Darn That Dream	0.9413",,
"12519	906	Billie Holiday	Deep Song	-0.9507",,
"12520	906	Billie Holiday	Don't Explain	0.891",,
"12521	906	Billie Holiday	Easy Living	0.9735",,
"12522	906	Billie Holiday	Easy to Remember	0.8875",,
"12523	906	Billie Holiday	Embraceable You	0.9744",,
"12524	906	Billie Holiday	Georgia on My Mind	0.9661",,
"12525	906	Billie Holiday	Glad to Be Unhappy	0.9105",,
"12526	906	Billie Holiday	Gloomy Sunday	-0.3283",,
"12527	906	Billie Holiday	God Bless The Child	0.9538",,
"12528	906	Billie Holiday	Good Morning Heartache	0.2263",,
"12530	906	Billie Holiday	I Cried for You	-0.9217",,
"12531	906	Billie Holiday	I Get Along Without You Very Well	0.9586",,
"12532	906	Billie Holiday	I Got It Bad	0.9697",,
"12533	906	Billie Holiday	I Wished on The Moon	0.25",,
"12534	906	Billie Holiday	I'll Be Around	0.8979",,
"12535	906	Billie Holiday	I'm a Fool to Want You	-0.4919",,
"12536	906	Billie Holiday	Lady Sings The Blues	0.5651",,
"12537	906	Billie Holiday	Let's Call The Whole Thing Off	0.9501",,
"12538	906	Billie Holiday	Lover Man	0.9856",,
"12539	906	Billie Holiday	""Me"," Myself & I""	0.9595",
"12540	906	Billie Holiday	Miss Brown to You	0.9041",,
"12541	906	Billie Holiday	My Man	0.9753",,
"12542	906	Billie Holiday	No Regrets	0.9837",,
"12543	906	Billie Holiday	Our Love is Here to Stay	0.9375",,
"12544	906	Billie Holiday	Porgy	0.9325",,
"12545	906	Billie Holiday	Solitude	-0.7564",,
"12546	906	Billie Holiday	Stormy Weather	-0.7717",,
"12547	906	Billie Holiday	Strange Fruit	0.0772",,
"12548	906	Billie Holiday	Summertime	0.4588",,
"12549	906	Billie Holiday	The End of a Love Affair	0.9743",,
"12550	906	Billie Holiday	Them There Eyes	0.926",,
"12551	906	Billie Holiday	They Can't Take That Away from Me	-0.7906",,
"12552	906	Billie Holiday	What a Little Moonlight Can Do	0.4019",,
"12553	906	Billie Holiday	You Don't Know What Love Is	0.9747",,
"12554	906	Billie Holiday	You're My Thrill	0.128",,
"12555	907	Billie Myers	Kiss The Rain	0.1901",,
"12556	908	Billy Bragg	Accident Waiting To Happen	0.6298",,
"12557	908	Billy Bragg	Between The Wars	0.9614",,
"12558	908	Billy Bragg	Body Of Water	0.1779",,
"12560	908	Billy Bragg	Dolphins	-0.0516",,
"12561	908	Billy Bragg	Everywhere	-0.8785",,
"12562	908	Billy Bragg	God's Footballer	0.9072",,
"12563	908	Billy Bragg	Mother Of The Bride	-0.168",,
"12564	908	Billy Bragg	Moving The Goalposts	0.824",,
"12565	908	Billy Bragg	North Sea Bubble	0.9628",,
"12566	908	Billy Bragg	Rumours Of War	-0.4767",,
"12567	908	Billy Bragg	Sexuality	0.9616",,
"12568	908	Billy Bragg	Tank Park Salute	0.7684",,
"12569	908	Billy Bragg	The Few	-0.9485",,
"12570	908	Billy Bragg	Trust	-0.7783",,
"12571	908	Billy Bragg	Walt Whitman's Niece	0.3919",,
"12572	908	Billy Bragg	Wish You Were Her	0.34",,
"12573	908	Billy Bragg	You Woke Up My Neighbourhood	-0.3859",,
"12574	909	Billy Gilman	Almost Love	0.9987",,
"12575	909	Billy Gilman	Angels We Have Heard On High (Traditional)	0.9545",,
"12576	909	Billy Gilman	Away In A Manager (Traditional)	0.9438",,
"12577	909	Billy Gilman	Dream A Dream (Elysium)	0.34",,
"12578	909	Billy Gilman	Elisabeth	0.9973",,
"12579	909	Billy Gilman	God's Alive And Well	0.9965",,
"12580	909	Billy Gilman	I Think She Likes Me	0.9909",,
"12581	909	Billy Gilman	I Wanna Get To Ya	0.9705",,
"12582	909	Billy Gilman	I've Got To Make It To Summer	0.9864",,
"12583	909	Billy Gilman	Jingle Bell Rock	0.7351",,
"12584	909	Billy Gilman	Little Bitty Pretty One	0.7044",,
"12585	909	Billy Gilman	Little Things	0.9897",,
"12586	909	Billy Gilman	My Time On Earth	0.9631",,
"12587	909	Billy Gilman	O Holy Night	0.992",,
"12588	909	Billy Gilman	Oklahoma	0.7339",,
"12589	909	Billy Gilman	One Voice	0.7579",,
"12590	909	Billy Gilman	Our First Kiss	0.9861",,
"12591	909	Billy Gilman	Rockin' Around Christmas Tree	0.9524",,
"12592	909	Billy Gilman	Rudolph The Red-Nosed Reindeer	0.9676",,
"12594	909	Billy Gilman	""Shamey", Shamey," Shame""	-0.9896"
"12595	909	Billy Gilman	She's Everything You Want	0.9019",,
"12596	909	Billy Gilman	She's My Girl	0.9855",,
"12597	909	Billy Gilman	Silent Night	0.9868",,
"12598	909	Billy Gilman	Sleigh Ride	0.9962",,
"12599	909	Billy Gilman	Some Things I Know	0.9867",,
"12600	909	Billy Gilman	Spend Another Night	0.9711",,
"12601	909	Billy Gilman	The Christmas Song (Chestnuts Roasting On An Open	0.8316",,
"12602	909	Billy Gilman	The Snake Song	0.8894",,
"12603	909	Billy Gilman	The Woman In My Life	0.7906",,
"12604	909	Billy Gilman	There's A Hero	0.948",,
"12605	909	Billy Gilman	There's A New Kid In Town	0.9076",,
"12606	909	Billy Gilman	'Til I Can Make It On My Own	0.0516",,
"12607	909	Billy Gilman	What's Forever For	0.9907",,
"12608	909	Billy Gilman	White Christmas	0.9349",,
"12609	909	Billy Gilman	Winter Wonderland	0.909",,
"12610	909	Billy Gilman	""You Don't"," You Won't""	0.9905",
"12611	911	Billy Hill	The Last Round Up	-0.5242",,
"12612	912	Billy Idol	(Do Not) Stand In The Shadow	0.1063",,
"12613	912	Billy Idol	Adam In Chains	0.9684",,
"12614	912	Billy Idol	All Summer Single	0.9607",,
"12615	912	Billy Idol	Baby Talk	0.9796",,
